id,name,code
bol_briefpost,BRIEFPOST,BRIEFPOST
bol_ups,UPS,UPS
bol_tnt,TNT,TNT
bol_tnt-extra,TNT-EXTRA,TNT-EXTRA
bol_tnt_brief,TNT_BRIEF,TNT_BRIEF
bol_tnt-express,TNT-EXPRESS,TNT-EXPRESS
bol_dyl,DYL,DYL
bol_dpd-nl,DPD-NL,DPD-NL
bol_dpd-be,DPD-BE,DPD-BE
bol_bpost_be,BPOST_BE,BPOST_BE
bol_bpost_brief,BPOST_BRIEF,BPOST_BRIEF
bol_dhlforyou,DHLFORYOU,DHLFORYOU
bol_gls,GLS,GLS
bol_fedex_nl,FEDEX_NL,FEDEX_NL
bol_fedex_be,FEDEX_BE,FEDEX_BE
bol_other,OTHER,OTHER
bol_dhl,DHL,DHL
bol_dhl_de,DHL_DE,DHL_DE
bol_dhl-global-mail,DHL-GLOBAL-MAIL,DHL-GLOBAL-MAIL
bol_tsn,TSN,TSN
bol_fiege,FIEGE,FIEGE
bol_transmission,TRANSMISSION,TRANSMISSION
bol_parcel-nl,PARCEL-NL,PARCEL-NL
bol_logoix,LOGOIX,LOGOIX
bol_packs,PACKS,PACKS
bol_courier,COURIER,COURIER
bol_rjp,RJP,RJP
